rfq_id,match_id,similarity_score
6938d338-6ad1-4280-b994-aa959f48f78f,7bcf7822-565a-479f-b1b6-32e396b3f35f,0.675
9195d6ad-120f-4ae2-8e69-462ca56c3fc0,ccf6f92d-5572-4fef-8ab3-e501ebfc280b,0.817179370783666
9195d6ad-120f-4ae2-8e69-462ca56c3fc0,795c1324-5586-4057-8c6a-574755248aa2,0.7803210071847605
9195d6ad-120f-4ae2-8e69-462ca56c3fc0,026a23fa-25f9-47af-a441-22a6f84bc7bb,0.7769562774111007
3d150cd4-4e0e-4c9b-8148-cd8fa3426c70,24889764-ab00-4c8e-ae3e-5945601bbafb,0.7999999999999998
3d150cd4-4e0e-4c9b-8148-cd8fa3426c70,091810a2-c819-482c-bed2-07e4a9892de5,0.7999999999999998
3d150cd4-4e0e-4c9b-8148-cd8fa3426c70,f7debce9-443c-40cf-acc9-54bbfcc73ddb,0.7996857340841841
6246d593-0402-4d7c-9dd3-31216942f0e2,a6a85adf-d749-4d9c-bba6-b63a48e3952d,0.8499842844260721
6246d593-0402-4d7c-9dd3-31216942f0e2,06bf89b8-3e0b-4be9-a611-1e656cae34eb,0.8486486486486485
6246d593-0402-4d7c-9dd3-31216942f0e2,707169f3-85cc-456b-8f77-d82423370d67,0.848065614980303
a6a85adf-d749-4d9c-bba6-b63a48e3952d,6246d593-0402-4d7c-9dd3-31216942f0e2,0.8499842844260721
a6a85adf-d749-4d9c-bba6-b63a48e3952d,06bf89b8-3e0b-4be9-a611-1e656cae34eb,0.8486329330747208
a6a85adf-d749-4d9c-bba6-b63a48e3952d,707169f3-85cc-456b-8f77-d82423370d67,0.8481104695991096
ac98ce23-604a-4928-b606-6d1f440f33af,69b87316-8ff0-4eab-b9ff-210247784518,0.8462667717047428
ac98ce23-604a-4928-b606-6d1f440f33af,de6b456d-3097-4e8a-a61f-0d9fb1625f4f,0.8173060643876953
ac98ce23-604a-4928-b606-6d1f440f33af,db475b0b-e62d-4719-a502-d1effef1ed48,0.7999999999999998
9c01afc5-0bdd-4af8-97cf-927e8b5d9b7e,49fdec6f-4d3b-4bab-b6e5-3dcba739af9c,0.8474022297030595
9c01afc5-0bdd-4af8-97cf-927e8b5d9b7e,d9f3a295-f124-4cec-8729-46f01e16159d,0.7570113988686618
9c01afc5-0bdd-4af8-97cf-927e8b5d9b7e,8959c1d6-64d7-4ac4-ba8f-f8da79ae0a0e,0.7317055954041711
1dfdb162-fc1b-4f49-ad20-2986c9901d51,f06908ec-569e-4df8-b99e-1856c8d3eaf5,0.8476480554264207
1dfdb162-fc1b-4f49-ad20-2986c9901d51,0ec22b51-04d6-4100-8183-58951a86d7a4,0.8476480554264207
1dfdb162-fc1b-4f49-ad20-2986c9901d51,bad5593f-a55f-40a4-8fe1-7a275ec99647,0.8403466612963937
e21ba605-eb69-49f9-8f96-0a31030d6ff5,4a0c7903-ab86-4732-96bd-5569b8f96729,0.8499538810105602
e21ba605-eb69-49f9-8f96-0a31030d6ff5,9f17335e-306b-48c7-8ee5-53a8d967e6f5,0.8449005204667754
e21ba605-eb69-49f9-8f96-0a31030d6ff5,d78c93f7-f427-499b-8499-0a9c37aaa135,0.8418510920770275
4a0c7903-ab86-4732-96bd-5569b8f96729,e21ba605-eb69-49f9-8f96-0a31030d6ff5,0.8499538810105602
4a0c7903-ab86-4732-96bd-5569b8f96729,9f17335e-306b-48c7-8ee5-53a8d967e6f5,0.8447371754430983
4a0c7903-ab86-4732-96bd-5569b8f96729,d78c93f7-f427-499b-8499-0a9c37aaa135,0.8416352722052973
3e727927-a69d-416f-8957-7a62cfa8daae,d37ca22b-b1d7-4fd1-ad1b-d3ce1f054c12,0.8499696912901235
3e727927-a69d-416f-8957-7a62cfa8daae,267e5bc4-897a-4fc1-97d2-26a45829ba19,0.8499696912901235
3e727927-a69d-416f-8957-7a62cfa8daae,d8071191-6962-4d7f-9456-18587f52a79f,0.8498814032499162
267e5bc4-897a-4fc1-97d2-26a45829ba19,d37ca22b-b1d7-4fd1-ad1b-d3ce1f054c12,0.85
267e5bc4-897a-4fc1-97d2-26a45829ba19,3e727927-a69d-416f-8957-7a62cfa8daae,0.8499696912901235
267e5bc4-897a-4fc1-97d2-26a45829ba19,d8071191-6962-4d7f-9456-18587f52a79f,0.8497322282508193
f7bbbdaf-da16-4964-92b6-e7fdd11dc74a,f6f8a007-7d2e-4e3e-89bd-3fc5709682f4,0.8499999999999999
f7bbbdaf-da16-4964-92b6-e7fdd11dc74a,d8071191-6962-4d7f-9456-18587f52a79f,0.8499585870008245
f7bbbdaf-da16-4964-92b6-e7fdd11dc74a,3e727927-a69d-416f-8957-7a62cfa8daae,0.849700589112991
8eae8f75-558d-4a20-97cd-b4a58b2e152d,b0657768-220b-46cf-a148-961ccb8df491,0.8499999999999999
8eae8f75-558d-4a20-97cd-b4a58b2e152d,939af091-8ffd-4cd3-9c69-6530b2a906d7,0.8413337012712254
8eae8f75-558d-4a20-97cd-b4a58b2e152d,b6a8a28e-b744-4e4f-a040-be65cfec1ef5,0.8402552080690129
40bfde20-4a3c-4a4f-8e47-173e193f5eab,5c819189-c9e0-47e3-a258-49323197d124,0.8
40bfde20-4a3c-4a4f-8e47-173e193f5eab,5dc44c38-0da6-4e4b-9f44-4dbaa232dd35,0.7981309262358902
40bfde20-4a3c-4a4f-8e47-173e193f5eab,c6e2a8e0-317d-49c6-97ba-9c0692359c59,0.7976459309944335
5c819189-c9e0-47e3-a258-49323197d124,40bfde20-4a3c-4a4f-8e47-173e193f5eab,0.8
5c819189-c9e0-47e3-a258-49323197d124,5dc44c38-0da6-4e4b-9f44-4dbaa232dd35,0.7981309262358902
5c819189-c9e0-47e3-a258-49323197d124,c6e2a8e0-317d-49c6-97ba-9c0692359c59,0.7976459309944335
f321598e-7a5f-442f-8bee-99d9f5e0f954,e49685ce-7c01-48bd-bc65-3be4a385a11d,0.8
f321598e-7a5f-442f-8bee-99d9f5e0f954,08ba0f47-0d00-43a0-a06f-6c54301b6ed4,0.7996171538788515
f321598e-7a5f-442f-8bee-99d9f5e0f954,7d6466a3-3fb5-496e-a8db-9f2483b6edea,0.7996171538788515
98f12e54-6af0-4e8d-990c-4da4dd74db5a,bf0d7f3e-ee35-45b0-b2b1-639fc9e59269,0.8
98f12e54-6af0-4e8d-990c-4da4dd74db5a,e3ab8de6-873c-4345-ab55-04019d50c786,0.7996171538788515
98f12e54-6af0-4e8d-990c-4da4dd74db5a,e4b7abfe-d035-468a-b317-7709b146205f,0.7996171538788515
01fcb584-7de5-4dfb-93da-4219074e8a88,a0ece0e8-8871-43d5-9b80-440dc6dbb5de,0.8
01fcb584-7de5-4dfb-93da-4219074e8a88,9825748d-d475-43f3-80e8-5fd3154eee52,0.7996171538788515
01fcb584-7de5-4dfb-93da-4219074e8a88,52cf9a32-613e-48fb-bcaa-c1c887d54d13,0.7996171538788515
7447b6dc-e0c9-4567-b627-e2e4eed64d64,de751829-82ae-4f1c-92fc-a9dd4d616882,0.8
7447b6dc-e0c9-4567-b627-e2e4eed64d64,f894a0a6-d08f-4660-9f86-701661e29503,0.7996171538788515
7447b6dc-e0c9-4567-b627-e2e4eed64d64,3bd63733-b79b-4f0b-a233-b6d10c359ec5,0.7996171538788515
8fdd1d44-bd45-4f54-9eac-f0b952860804,560aca16-912a-4b06-a185-74f37e584027,0.8
8fdd1d44-bd45-4f54-9eac-f0b952860804,46860da6-7a9d-4aa6-ba75-ab8554d97b6b,0.7996171538788515
8fdd1d44-bd45-4f54-9eac-f0b952860804,f25cca62-d041-4ad8-81f6-6202a26512cb,0.7996171538788515
08ba0f47-0d00-43a0-a06f-6c54301b6ed4,7d6466a3-3fb5-496e-a8db-9f2483b6edea,0.8
08ba0f47-0d00-43a0-a06f-6c54301b6ed4,e49685ce-7c01-48bd-bc65-3be4a385a11d,0.7996171538788515
08ba0f47-0d00-43a0-a06f-6c54301b6ed4,f321598e-7a5f-442f-8bee-99d9f5e0f954,0.7996171538788515
e3ab8de6-873c-4345-ab55-04019d50c786,e4b7abfe-d035-468a-b317-7709b146205f,0.8
e3ab8de6-873c-4345-ab55-04019d50c786,bf0d7f3e-ee35-45b0-b2b1-639fc9e59269,0.7996171538788515
e3ab8de6-873c-4345-ab55-04019d50c786,98f12e54-6af0-4e8d-990c-4da4dd74db5a,0.7996171538788515
52cf9a32-613e-48fb-bcaa-c1c887d54d13,9825748d-d475-43f3-80e8-5fd3154eee52,0.8
52cf9a32-613e-48fb-bcaa-c1c887d54d13,01fcb584-7de5-4dfb-93da-4219074e8a88,0.7996171538788515
52cf9a32-613e-48fb-bcaa-c1c887d54d13,a0ece0e8-8871-43d5-9b80-440dc6dbb5de,0.7996171538788515
b6a8a28e-b744-4e4f-a040-be65cfec1ef5,939af091-8ffd-4cd3-9c69-6530b2a906d7,0.8499483796742218
b6a8a28e-b744-4e4f-a040-be65cfec1ef5,30b84c50-3dcd-419a-8667-036dcc5d5b2f,0.8496820478545934
b6a8a28e-b744-4e4f-a040-be65cfec1ef5,b0657768-220b-46cf-a148-961ccb8df491,0.8402552080690129
8d07ce96-32b7-4bbe-9b3d-4d3b03f8de9b,ffdbe1d8-d06d-47ca-a722-a8fe75716fc5,0.75
8d07ce96-32b7-4bbe-9b3d-4d3b03f8de9b,7e288b0c-a07c-49ab-aeb3-eafc485554d2,0.75
8d07ce96-32b7-4bbe-9b3d-4d3b03f8de9b,9c264bf1-f8e8-41bc-958f-7e8065cfba3d,0.6749999999999999
7e288b0c-a07c-49ab-aeb3-eafc485554d2,ffdbe1d8-d06d-47ca-a722-a8fe75716fc5,0.75
7e288b0c-a07c-49ab-aeb3-eafc485554d2,8d07ce96-32b7-4bbe-9b3d-4d3b03f8de9b,0.75
7e288b0c-a07c-49ab-aeb3-eafc485554d2,9c264bf1-f8e8-41bc-958f-7e8065cfba3d,0.6749999999999999
4c7232c9-33b7-4531-b478-5c001092cb50,2af9d905-069b-450e-8e7e-155fa7133cc7,0.6749999999999999
4c7232c9-33b7-4531-b478-5c001092cb50,36d46880-6fd0-40e6-af53-5f2600526eff,0.6749999999999999
4c7232c9-33b7-4531-b478-5c001092cb50,283974d5-071c-4122-a068-cd879af2b06d,0.6749999999999999
6d30555c-7660-45fc-89fb-cfb94b97f189,3235804b-45e6-4d4c-8b3b-745500b1c771,0.7996350364963504
6d30555c-7660-45fc-89fb-cfb94b97f189,973263ef-721e-44c3-8921-81678e9a927a,0.7977794117647059
6d30555c-7660-45fc-89fb-cfb94b97f189,60206076-d947-48c6-bbba-14d1b9b2f859,0.7809099870264834
1af11d15-fd04-4f06-828a-e6ae465168f7,f261d62a-30dd-4705-88bf-44439917b3bc,0.7999999999999998
1af11d15-fd04-4f06-828a-e6ae465168f7,b2f5aed7-4a7c-4333-8cc2-2d0a1931b8d0,0.7746209125678151
1af11d15-fd04-4f06-828a-e6ae465168f7,2125ac29-9f0a-4622-b3eb-8420e853882c,0.7498267268404678
386d5c5f-c66c-436a-b015-ec798d1650ac,fde5043e-389b-4459-bf47-998f996fe375,0.849999261056279
386d5c5f-c66c-436a-b015-ec798d1650ac,e21ba605-eb69-49f9-8f96-0a31030d6ff5,0.7988531169701352
386d5c5f-c66c-436a-b015-ec798d1650ac,4a0c7903-ab86-4732-96bd-5569b8f96729,0.7983523388759973
f894a0a6-d08f-4660-9f86-701661e29503,3bd63733-b79b-4f0b-a233-b6d10c359ec5,0.8
f894a0a6-d08f-4660-9f86-701661e29503,de751829-82ae-4f1c-92fc-a9dd4d616882,0.7996171538788515
f894a0a6-d08f-4660-9f86-701661e29503,7447b6dc-e0c9-4567-b627-e2e4eed64d64,0.7996171538788515
46860da6-7a9d-4aa6-ba75-ab8554d97b6b,f25cca62-d041-4ad8-81f6-6202a26512cb,0.8
46860da6-7a9d-4aa6-ba75-ab8554d97b6b,560aca16-912a-4b06-a185-74f37e584027,0.7996171538788515
46860da6-7a9d-4aa6-ba75-ab8554d97b6b,8fdd1d44-bd45-4f54-9eac-f0b952860804,0.7996171538788515
e49685ce-7c01-48bd-bc65-3be4a385a11d,f321598e-7a5f-442f-8bee-99d9f5e0f954,0.8
e49685ce-7c01-48bd-bc65-3be4a385a11d,08ba0f47-0d00-43a0-a06f-6c54301b6ed4,0.7996171538788515
e49685ce-7c01-48bd-bc65-3be4a385a11d,7d6466a3-3fb5-496e-a8db-9f2483b6edea,0.7996171538788515
bf0d7f3e-ee35-45b0-b2b1-639fc9e59269,98f12e54-6af0-4e8d-990c-4da4dd74db5a,0.8
bf0d7f3e-ee35-45b0-b2b1-639fc9e59269,e3ab8de6-873c-4345-ab55-04019d50c786,0.7996171538788515
bf0d7f3e-ee35-45b0-b2b1-639fc9e59269,e4b7abfe-d035-468a-b317-7709b146205f,0.7996171538788515
a0ece0e8-8871-43d5-9b80-440dc6dbb5de,01fcb584-7de5-4dfb-93da-4219074e8a88,0.8
a0ece0e8-8871-43d5-9b80-440dc6dbb5de,52cf9a32-613e-48fb-bcaa-c1c887d54d13,0.7996171538788515
a0ece0e8-8871-43d5-9b80-440dc6dbb5de,9825748d-d475-43f3-80e8-5fd3154eee52,0.7996171538788515
de751829-82ae-4f1c-92fc-a9dd4d616882,7447b6dc-e0c9-4567-b627-e2e4eed64d64,0.8
de751829-82ae-4f1c-92fc-a9dd4d616882,f894a0a6-d08f-4660-9f86-701661e29503,0.7996171538788515
de751829-82ae-4f1c-92fc-a9dd4d616882,3bd63733-b79b-4f0b-a233-b6d10c359ec5,0.7996171538788515
560aca16-912a-4b06-a185-74f37e584027,8fdd1d44-bd45-4f54-9eac-f0b952860804,0.8
560aca16-912a-4b06-a185-74f37e584027,46860da6-7a9d-4aa6-ba75-ab8554d97b6b,0.7996171538788515
560aca16-912a-4b06-a185-74f37e584027,f25cca62-d041-4ad8-81f6-6202a26512cb,0.7996171538788515
7d6466a3-3fb5-496e-a8db-9f2483b6edea,08ba0f47-0d00-43a0-a06f-6c54301b6ed4,0.8
7d6466a3-3fb5-496e-a8db-9f2483b6edea,f321598e-7a5f-442f-8bee-99d9f5e0f954,0.7996171538788515
7d6466a3-3fb5-496e-a8db-9f2483b6edea,e49685ce-7c01-48bd-bc65-3be4a385a11d,0.7996171538788515
e4b7abfe-d035-468a-b317-7709b146205f,e3ab8de6-873c-4345-ab55-04019d50c786,0.8
e4b7abfe-d035-468a-b317-7709b146205f,98f12e54-6af0-4e8d-990c-4da4dd74db5a,0.7996171538788515
e4b7abfe-d035-468a-b317-7709b146205f,bf0d7f3e-ee35-45b0-b2b1-639fc9e59269,0.7996171538788515
9825748d-d475-43f3-80e8-5fd3154eee52,52cf9a32-613e-48fb-bcaa-c1c887d54d13,0.8
9825748d-d475-43f3-80e8-5fd3154eee52,01fcb584-7de5-4dfb-93da-4219074e8a88,0.7996171538788515
9825748d-d475-43f3-80e8-5fd3154eee52,a0ece0e8-8871-43d5-9b80-440dc6dbb5de,0.7996171538788515
3bd63733-b79b-4f0b-a233-b6d10c359ec5,f894a0a6-d08f-4660-9f86-701661e29503,0.8
3bd63733-b79b-4f0b-a233-b6d10c359ec5,7447b6dc-e0c9-4567-b627-e2e4eed64d64,0.7996171538788515
3bd63733-b79b-4f0b-a233-b6d10c359ec5,de751829-82ae-4f1c-92fc-a9dd4d616882,0.7996171538788515
f25cca62-d041-4ad8-81f6-6202a26512cb,46860da6-7a9d-4aa6-ba75-ab8554d97b6b,0.8
f25cca62-d041-4ad8-81f6-6202a26512cb,8fdd1d44-bd45-4f54-9eac-f0b952860804,0.7996171538788515
f25cca62-d041-4ad8-81f6-6202a26512cb,560aca16-912a-4b06-a185-74f37e584027,0.7996171538788515
4273fd28-5992-43a0-bd98-66cf6b650f54,2b9db833-2ec8-427e-90f9-3e78078c466e,0.8248914191530419
4273fd28-5992-43a0-bd98-66cf6b650f54,0505d39d-caad-4152-a9ef-5f808daef26d,0.8247083531402396
4273fd28-5992-43a0-bd98-66cf6b650f54,f0c6ab1e-cc3b-45b7-ba05-5d6977017b17,0.8022834161471768
05c71356-48ba-4b48-a217-678ba62ca4b0,e5c22e58-7870-4db5-98ea-aede48914170,0.7978444705973408
05c71356-48ba-4b48-a217-678ba62ca4b0,1d54d3de-d0b3-4273-89e9-7ef3e8febb0d,0.7978444705973408
05c71356-48ba-4b48-a217-678ba62ca4b0,3d92c9e6-d3f8-4177-900c-04adc55774c1,0.7795410405101775
837f9a69-1103-451f-b24d-e971d7135417,46bdf019-e50b-433a-9a12-2a18f201af9b,0.8499283490207754
837f9a69-1103-451f-b24d-e971d7135417,6f5e4b13-e1f1-4a4c-b426-a60ead9faf7a,0.8249999999999998
837f9a69-1103-451f-b24d-e971d7135417,52999e61-3e95-4863-80c7-885d6135ff13,0.7749283490207755
5a5e08da-bed0-44f8-bf8b-e0a7c3adff45,2c6d632d-9a47-4dae-9bc1-6e41b40eca3f,0.8999655929908681
5a5e08da-bed0-44f8-bf8b-e0a7c3adff45,bf42879f-e641-475a-8b19-c5df8f6cee7a,0.8499999999999999
5a5e08da-bed0-44f8-bf8b-e0a7c3adff45,341ae37b-3e39-44f4-99f5-566fab316e0c,0.8499585870008245
2c6d632d-9a47-4dae-9bc1-6e41b40eca3f,5a5e08da-bed0-44f8-bf8b-e0a7c3adff45,0.8999655929908681
2c6d632d-9a47-4dae-9bc1-6e41b40eca3f,bf42879f-e641-475a-8b19-c5df8f6cee7a,0.849965592990868
2c6d632d-9a47-4dae-9bc1-6e41b40eca3f,341ae37b-3e39-44f4-99f5-566fab316e0c,0.849849252136964
28b82b56-298a-4050-ad03-47dab37e4d2e,a29b9c1d-663c-46ef-8950-d567c4f9771b,0.8496275359679066
28b82b56-298a-4050-ad03-47dab37e4d2e,b895d027-5c42-4455-be0f-a83d981fbb4c,0.8483124704025561
28b82b56-298a-4050-ad03-47dab37e4d2e,b19e4dcf-a8b8-4c15-a6b0-a3ad1d6a8a19,0.8415510391359151
341ae37b-3e39-44f4-99f5-566fab316e0c,bf42879f-e641-475a-8b19-c5df8f6cee7a,0.8999585870008245
341ae37b-3e39-44f4-99f5-566fab316e0c,5a5e08da-bed0-44f8-bf8b-e0a7c3adff45,0.8499585870008245
341ae37b-3e39-44f4-99f5-566fab316e0c,2c6d632d-9a47-4dae-9bc1-6e41b40eca3f,0.849849252136964
bf42879f-e641-475a-8b19-c5df8f6cee7a,341ae37b-3e39-44f4-99f5-566fab316e0c,0.8999585870008245
bf42879f-e641-475a-8b19-c5df8f6cee7a,5a5e08da-bed0-44f8-bf8b-e0a7c3adff45,0.8499999999999999
bf42879f-e641-475a-8b19-c5df8f6cee7a,2c6d632d-9a47-4dae-9bc1-6e41b40eca3f,0.849965592990868
2564eefa-070f-4e4a-915e-c553a35fa561,c717fe40-0d63-4a86-ba3d-afe718e44995,0.7999340839438576
2564eefa-070f-4e4a-915e-c553a35fa561,8b87f62b-2ea7-4f41-8997-374112936b0d,0.7900567205512758
2564eefa-070f-4e4a-915e-c553a35fa561,314be464-4d5d-4414-b61b-866ec86f72ae,0.7884825770634578
9f17335e-306b-48c7-8ee5-53a8d967e6f5,d78c93f7-f427-499b-8499-0a9c37aaa135,0.8466898724160639
9f17335e-306b-48c7-8ee5-53a8d967e6f5,e0009199-065e-458e-9146-7041d0a79cbc,0.8464000103558492
9f17335e-306b-48c7-8ee5-53a8d967e6f5,dc93ec09-36f6-40c9-b1db-688ddb3ce74f,0.8463065887537919
69b87316-8ff0-4eab-b9ff-210247784518,ac98ce23-604a-4928-b606-6d1f440f33af,0.8462667717047428
69b87316-8ff0-4eab-b9ff-210247784518,de6b456d-3097-4e8a-a61f-0d9fb1625f4f,0.8207063290782404
69b87316-8ff0-4eab-b9ff-210247784518,06bf89b8-3e0b-4be9-a611-1e656cae34eb,0.7999999999999998
6a52c8f2-ce2b-4939-b090-8e9a49afe284,4d565122-229a-4541-8a53-3b18169c3635,0.7997751756230724
6a52c8f2-ce2b-4939-b090-8e9a49afe284,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7997751756230724
6a52c8f2-ce2b-4939-b090-8e9a49afe284,cd36c7d0-ee88-4139-854a-f5c4a8fdd35d,0.7997734373979135
4eb62a9e-c3f6-4056-8357-7a05db04937d,c406aba2-e64f-4a9d-81e6-5c355614f693,0.7499999999999999
4eb62a9e-c3f6-4056-8357-7a05db04937d,b2f5aed7-4a7c-4333-8cc2-2d0a1931b8d0,0.7499433270688021
4eb62a9e-c3f6-4056-8357-7a05db04937d,2125ac29-9f0a-4622-b3eb-8420e853882c,0.7499283490207753
49fdec6f-4d3b-4bab-b6e5-3dcba739af9c,9c01afc5-0bdd-4af8-97cf-927e8b5d9b7e,0.8474022297030595
49fdec6f-4d3b-4bab-b6e5-3dcba739af9c,d9f3a295-f124-4cec-8729-46f01e16159d,0.7532814526150102
49fdec6f-4d3b-4bab-b6e5-3dcba739af9c,06bf89b8-3e0b-4be9-a611-1e656cae34eb,0.7241459124977891
b895d027-5c42-4455-be0f-a83d981fbb4c,b19e4dcf-a8b8-4c15-a6b0-a3ad1d6a8a19,0.8974022297030595
b895d027-5c42-4455-be0f-a83d981fbb4c,a29b9c1d-663c-46ef-8950-d567c4f9771b,0.8972326843751117
b895d027-5c42-4455-be0f-a83d981fbb4c,52999e61-3e95-4863-80c7-885d6135ff13,0.8556745758982816
a29b9c1d-663c-46ef-8950-d567c4f9771b,b895d027-5c42-4455-be0f-a83d981fbb4c,0.8972326843751117
a29b9c1d-663c-46ef-8950-d567c4f9771b,b19e4dcf-a8b8-4c15-a6b0-a3ad1d6a8a19,0.8895619804199353
a29b9c1d-663c-46ef-8950-d567c4f9771b,28b82b56-298a-4050-ad03-47dab37e4d2e,0.8496275359679066
b19e4dcf-a8b8-4c15-a6b0-a3ad1d6a8a19,b895d027-5c42-4455-be0f-a83d981fbb4c,0.8974022297030595
b19e4dcf-a8b8-4c15-a6b0-a3ad1d6a8a19,a29b9c1d-663c-46ef-8950-d567c4f9771b,0.8895619804199353
b19e4dcf-a8b8-4c15-a6b0-a3ad1d6a8a19,52999e61-3e95-4863-80c7-885d6135ff13,0.8597751756230726
52999e61-3e95-4863-80c7-885d6135ff13,b19e4dcf-a8b8-4c15-a6b0-a3ad1d6a8a19,0.8597751756230726
52999e61-3e95-4863-80c7-885d6135ff13,b895d027-5c42-4455-be0f-a83d981fbb4c,0.8556745758982816
52999e61-3e95-4863-80c7-885d6135ff13,341ae37b-3e39-44f4-99f5-566fab316e0c,0.849696964759441
204bb059-11ec-450a-91cb-d78a8a5619cc,e81e43f1-b14c-4185-bd38-684f5ab77cf5,0.7499999999999999
204bb059-11ec-450a-91cb-d78a8a5619cc,f720ddc0-1a31-4c82-92df-5a38223d1ebd,0.7499854695991096
204bb059-11ec-450a-91cb-d78a8a5619cc,b986a749-ebe0-4954-9ff2-fba6a4fe4725,0.7499814489997988
c6d8975a-3dd1-485c-944a-766e985c72ef,ea6ad449-b0b9-4d12-b7b4-3a76df497d85,0.75
c6d8975a-3dd1-485c-944a-766e985c72ef,b87da418-3080-4e21-b3e0-b967b9a17e21,0.75
c6d8975a-3dd1-485c-944a-766e985c72ef,c7f25358-6aab-48b5-b733-40b57f60a82c,0.75
c7f25358-6aab-48b5-b733-40b57f60a82c,ea6ad449-b0b9-4d12-b7b4-3a76df497d85,0.75
c7f25358-6aab-48b5-b733-40b57f60a82c,b87da418-3080-4e21-b3e0-b967b9a17e21,0.75
c7f25358-6aab-48b5-b733-40b57f60a82c,c6d8975a-3dd1-485c-944a-766e985c72ef,0.75
b87da418-3080-4e21-b3e0-b967b9a17e21,ea6ad449-b0b9-4d12-b7b4-3a76df497d85,0.75
b87da418-3080-4e21-b3e0-b967b9a17e21,c7f25358-6aab-48b5-b733-40b57f60a82c,0.75
b87da418-3080-4e21-b3e0-b967b9a17e21,c6d8975a-3dd1-485c-944a-766e985c72ef,0.75
ea6ad449-b0b9-4d12-b7b4-3a76df497d85,b87da418-3080-4e21-b3e0-b967b9a17e21,0.75
ea6ad449-b0b9-4d12-b7b4-3a76df497d85,c7f25358-6aab-48b5-b733-40b57f60a82c,0.75
ea6ad449-b0b9-4d12-b7b4-3a76df497d85,c6d8975a-3dd1-485c-944a-766e985c72ef,0.75
05a2fd29-2be1-4244-a35a-4ddbf1f75ac1,03b9e7fe-5913-4662-97d0-078dfc56df27,0.7499999999999999
05a2fd29-2be1-4244-a35a-4ddbf1f75ac1,4d1d8f30-346e-47a5-aed6-06a86e35f6d8,0.7499999999999999
05a2fd29-2be1-4244-a35a-4ddbf1f75ac1,5242c623-abc6-4cc8-a1e3-dde93a899f00,0.7499999999999999
3c938716-3889-4d73-bb45-d4586b1a44b1,1c780fca-582c-44fa-9fcb-3b809f9e62a1,0.7499627910045189
3c938716-3889-4d73-bb45-d4586b1a44b1,8fc148ef-3907-4266-ac11-1b1caf772107,0.7499547532740007
3c938716-3889-4d73-bb45-d4586b1a44b1,2b3c5a38-7c3b-4336-8c84-2650646bbf4d,0.7499547532740007
2ab7f631-aed8-4647-a5bb-99427860d0bb,3c938716-3889-4d73-bb45-d4586b1a44b1,0.7496290036805936
2ab7f631-aed8-4647-a5bb-99427860d0bb,ae3af325-b4fe-4d3d-a82c-460c3c72f65b,0.7494806351890235
2ab7f631-aed8-4647-a5bb-99427860d0bb,1c780fca-582c-44fa-9fcb-3b809f9e62a1,0.7493616550245807
7f7b4920-d653-4e3a-8113-70130b079c9b,acc63b60-a988-4e48-bf68-78b98b7c6125,0.8499999999999999
7f7b4920-d653-4e3a-8113-70130b079c9b,6f5e4b13-e1f1-4a4c-b426-a60ead9faf7a,0.8499283490207754
7f7b4920-d653-4e3a-8113-70130b079c9b,b6d00da1-7e7e-44ad-b798-3c3bb216ae45,0.8497751756230725
6f5e4b13-e1f1-4a4c-b426-a60ead9faf7a,acc63b60-a988-4e48-bf68-78b98b7c6125,0.8499283490207754
6f5e4b13-e1f1-4a4c-b426-a60ead9faf7a,7f7b4920-d653-4e3a-8113-70130b079c9b,0.8499283490207754
6f5e4b13-e1f1-4a4c-b426-a60ead9faf7a,7c8f99f0-5cae-4a08-9649-1b870e55e903,0.8499200010522491
146a67a8-eae0-45ea-b93d-08c5fd9ed2d4,7d4938ac-745b-4ddc-a0bc-e2f8535411b8,0.8999655929908681
146a67a8-eae0-45ea-b93d-08c5fd9ed2d4,c64aac64-f8db-475b-8584-da8551b0a712,0.8499999999999999
146a67a8-eae0-45ea-b93d-08c5fd9ed2d4,7c8f99f0-5cae-4a08-9649-1b870e55e903,0.8499585870008245
7d4938ac-745b-4ddc-a0bc-e2f8535411b8,146a67a8-eae0-45ea-b93d-08c5fd9ed2d4,0.8999655929908681
7d4938ac-745b-4ddc-a0bc-e2f8535411b8,c64aac64-f8db-475b-8584-da8551b0a712,0.849965592990868
7d4938ac-745b-4ddc-a0bc-e2f8535411b8,7c8f99f0-5cae-4a08-9649-1b870e55e903,0.849849252136964
25971e2e-305e-4301-a5f9-24b276ab37a1,fc8cf4d1-ac28-4a43-8661-5a9c39e86369,0.8496275359679066
25971e2e-305e-4301-a5f9-24b276ab37a1,9bc1c99a-5363-4d71-9e5d-70e7e69f988c,0.8483124704025561
25971e2e-305e-4301-a5f9-24b276ab37a1,b6d00da1-7e7e-44ad-b798-3c3bb216ae45,0.8415510391359151
7c8f99f0-5cae-4a08-9649-1b870e55e903,c64aac64-f8db-475b-8584-da8551b0a712,0.8999585870008245
7c8f99f0-5cae-4a08-9649-1b870e55e903,146a67a8-eae0-45ea-b93d-08c5fd9ed2d4,0.8499585870008245
7c8f99f0-5cae-4a08-9649-1b870e55e903,6f5e4b13-e1f1-4a4c-b426-a60ead9faf7a,0.8499200010522491
c64aac64-f8db-475b-8584-da8551b0a712,7c8f99f0-5cae-4a08-9649-1b870e55e903,0.8999585870008245
